"X","a1","d","g","u"
"X492",2.97929291293,-1.59022232297288,0.177858167878745,1
"X493",0.884900478959866,2.55011933274009,0.00496285638439169,1
"X494",32.9787484966484,-19.9898959683118,0.263825682123571,1
"X496",17.5056473408194,-9.1859033359089,0.606167459599755,1
"X498",1.22029848532232,2.23518162489467,0.00343449877378693,1
"X504",5.33698137839449,-6.93316647130072,4.32839882310727e-05,1
"X505",19.5416655980798,-17.0205249060375,0.296161260627393,1
"X507",2.73783778566883,0.399557551142556,0.603404413307147,1
"X508",6.4396715075901,-8.32383144074397,0.0166253360437091,1
"X509",4.0105051814751,-5.17847594377477,0.145144321658326,1
"X510",1.1659066571566,0.766371983509067,0.000499025050853211,1
"X512",0.473617475968982,3.26690684558592,0.0660453694972779,1
"X514",20.4253219931325,-13.4652287246017,0.102260573005797,1
"X515",11.9579062873475,-19.7612387060833,0.576807528687189,1
"X516",9.6277379553705,-17.0050566966227,3.99642630133125e-05,1
"X518",1.54333490125265,2.8366256350585,0.687770877452302,1
"X522",4.84742256857913,4.42651044784129,0.171421633725277,1
"X523",-0.0403151786308911,-4.43147691147646,0.393603997006214,1
"X524",2.02437359659541,1.03237461869659,0.345998901336583,1
"X527",7.30821040579095,-6.7664415771921,0.0530143999325804,1
"X528",27.8583694004031,-9.13802444824079,0.0380517559019416,1
"X529",0.995620604890426,3.38809925216305,0.00319418146514932,1
"X533",23.8361265529687,-7.66312624798743,0.388505852329044,1
"X534",12.7058604914166,-10.6761740682661,0.765175276814905,1
"X535",5.73159332053734,4.34622513734014,0.472313592044405,1
"X536",2.74314650973076,-3.17318101525332,6.96714898398906e-05,1
"X537",-1.8278570312933,0.586799333079628,0.218962062727255,1
"X540",14.7043002922229,-24.0106439439732,0.0460150108372379,1
"X544",12.7495598424495,-0.0130782887454518,0.848319411475907,1
"X545",3.45718435239164,6.1249698814961,0.00119778209243851,1
"X546",1.29251936490724,1.77175203562811,0.00192073370395657,1
"X548",14.6254548957464,8.38618750703228,0.785554533433771,1
"X549",-1.50108712212252,1.15456135353223,0.000345806876036573,1
"X552",-0.290617271159459,-1.36485539873132,0.000893501950364696,1
